"Urteil gegen Ex-AfD-Chefin Petry: Bedeutender Mangel - SPIEGEL ONLINE;;Tue, 02 Apr 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/frauke-petry-warum-die-ex-afd-chefin-gegen-das-falscheid-urteil-in-revision-geht-a-1260932.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Spendenaffäre: Das Strohmann-Problem der AfD - SPIEGEL ONLINE;;Fri, 22 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/alice-weidel-und-joerg-meuthen-das-strohmann-problem-der-afd-a-00000000-0002-0001-0000-000162534070;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Senatsentscheidung: Berliner Waldorfschule darf Kind von AfD-Politiker ablehnen - SPIEGEL ONLINE;;Thu, 28 Mar 2019 07:00:00 GMT;;https://www.spiegel.de/lebenundlernen/schule/berlin-waldorfschule-darf-kind-von-afd-politiker-laut-senat-ablehnen-a-1260149.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Sachsen: Explosion vor AfD-Büro - Polizei nimmt drei Verdächtige fest - SPIEGEL ONLINE;;Fri, 04 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/doebeln-explosion-vor-afd-buero-polizei-nimmt-drei-verdaechtige-fest-a-1246402.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Berliner Abgeordnetenhaus: AfD-Politikerin bekommt knapp 6500 Euro ""fürs Nichtstun"" - SPIEGEL ONLINE;;Wed, 20 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/jessica-biessmann-afd-politikerin-bekommt-knapp-6500-euro-fuers-nichtstun-a-1254272.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Rechtspopulisten: Weniger Flüchtlinge heißt nicht weniger AfD - SPIEGEL ONLINE;;Wed, 23 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/migration-und-rechtspopulismus-weniger-fluechtlinge-heisst-nicht-weniger-afd-a-1249530.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Koalitionen: Warum ein CDU-Politiker mit der AfD sprechen will - SPIEGEL ONLINE;;Fri, 08 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/cdu-mann-martin-patzelt-hilft-fluechtlingen-und-will-mit-der-afd-sprechen-a-00000000-0002-0001-0000-000162286217;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Wahlkampfhilfe aus der Schweiz: Staatsanwaltschaft nimmt AfD-Europakandidaten Reil ins Visier - SPIEGEL ONLINE;;Fri, 15 Mar 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-goal-ag-staatsanwaltschaft-nimmt-guido-reil-ins-visier-a-1257992.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Appell des Parteigründers Lucke: ""Brechen Sie mit den Rechtsextremisten in der AfD!"" - SPIEGEL ONLINE;;Tue, 12 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/bernd-lucke-brechen-sie-mit-den-rechtsextremisten-in-der-afd-a-1252846.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Stickoxide: AfD lädt Affentest-Professor in den Bundestag - SPIEGEL ONLINE;;Fri, 25 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/wissenschaft/mensch/stickoxide-afd-laedt-affentest-professor-in-den-bundestag-a-1250072.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Hiltrud Werner: Volkswagen-Vorständin warnt vor AfD in Ostdeutschland - SPIEGEL ONLINE;;Sat, 02 Mar 2019 08:00:00 GMT;;https://www.spiegel.de/wirtschaft/unternehmen/volkswagen-vorstaendin-hiltrud-werner-warnt-vor-afd-in-ostdeutschland-a-1256004.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"KZ-Gedenkstätte: AfD-Politiker sind in Buchenwald nicht willkommen - SPIEGEL ONLINE;;Fri, 25 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/buchenwald-afd-politiker-sind-in-kz-gedenkstaette-nicht-willkommen-a-1249865.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Claudia Roth über AfD: ""Der Bundestag ist kein Bierzelt"" - SPIEGEL ONLINE;;Sun, 03 Mar 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/claudia-roth-kritisiert-afd-und-plaediert-fuer-frauenquote-a-1256020.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Gewalt gegen Politiker: Aktenzeichen AfD... ungelöst - SPIEGEL ONLINE;;Tue, 15 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/politik/kriminalstatistik-der-archivar-der-afd-a-2898e33b-c439-4b51-96cc-75fe2c0ffad4;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Spitzenpolitiker will zur CSU: ""Ich habe es satt, die bürgerliche Fassade einer fremdenfeindlichen Partei zu sein"" - SPIEGEL ONLINE;;Fri, 05 Apr 2019 07:00:00 GMT;;https://www.spiegel.de/politik/afd-spitzenpolitiker-markus-plenk-will-zur-csu-a-00000000-0002-0001-0000-000163279514;;Sentiment(polarity=-0.15000000000000002, subjectivity=0.0)"
"AfD als Prüffall für den Verfassungsschutz: ""Das kann einen negativen Eindruck hinterlassen"" - SPIEGEL ONLINE;;Tue, 22 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/roland-hartwig-das-kann-einen-negativen-eindruck-hinterlassen-a-1248960.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Rassistischer Tweet: AfD-Rechtsaußen muss Noah Becker Schmerzensgeld zahlen - SPIEGEL ONLINE;;Tue, 15 Jan 2019 08:00:00 GMT;;https://www.spiegel.de/panorama/justiz/noah-becker-gericht-verurteilt-jens-maier-zur-schmerzensgeld-a-1248132.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Verdacht auf Steuervergehen: Staatsanwaltschaft ermittelt gegen AfD-Chef Gauland - SPIEGEL ONLINE;;Thu, 21 Mar 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/alexander-gauland-ermittlungen-wegen-verdachts-auf-steuervergehen-a-1259046.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Saarland: AfD-Landesvorsitzender soll NPD-Mitglieder angeworben haben - SPIEGEL ONLINE;;Thu, 14 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-saarlaendischer-landesvorsitzender-josef-doerr-soll-ndp-mitglieder-angeworben-haben-a-1253124.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Strafrechtliche Rückfälle der AfD: Ein gartenzwergischer Straf-Orgasmus - SPIEGEL ONLINE;;Fri, 15 Mar 2019 07:00:00 GMT;;https://www.spiegel.de/panorama/justiz/strafrecht-rueckfaelle-und-gewohnheitstaeter-kolumne-a-1257312.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Meineid-Prozess gegen Ex-AfD-Chefin: Für Frauke Petry könnte es glimpflich ausgehen - SPIEGEL ONLINE;;Wed, 27 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/frauke-petry-vor-gericht-es-koennte-glimpflich-fuer-sie-ausgehen-a-1255399.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"100 Jahre deutsche Verfassung: Was Weimar für den Umgang mit der AfD lehrt - SPIEGEL ONLINE;;Wed, 06 Feb 2019 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/heinrich-august-winkler-ueber-die-weimarer-verfassung-a-1251483.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD und der Strache-Skandal: Ignorieren, ablenken, aussitzen - SPIEGEL ONLINE;;Mon, 20 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-nach-video-skandal-um-heinz-christian-strache-ablenken-und-aussitzen-a-1268355.html;;Sentiment(polarity=0.15000000000000002, subjectivity=0.0)"
"Flügelkämpfe: AfD-Funktionäre greifen Höcke an - SPIEGEL ONLINE;;Wed, 10 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-funktionaere-greifen-bjoern-hoecke-an-a-1276616.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Umwelt-Erklärung der AfD: Grünes Blatt, brauner Boden - SPIEGEL ONLINE;;Sun, 28 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/wissenschaft/mensch/dresdner-erklaerung-das-nationalistische-umweltverstaendnis-der-afd-a-1279206.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Gewaltsame Übergriffe: Dutzende Attacken gegen Politiker - AfD am stärksten betroffen - SPIEGEL ONLINE;;Thu, 22 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-politiker-am-staerksten-betroffen-31-gewaltattacken-gegen-politiker-a-1283211.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Nordrhein-Westfalen: Ermittler durchsuchen AfD-Zentrale in Düsseldorf - SPIEGEL ONLINE;;Tue, 25 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-ermittler-durchsuchen-parteizentrale-in-duesseldorf-a-1274216.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD und Europawahl: Der rechte Flügel um Björn Höcke erobert den Osten - SPIEGEL ONLINE;;Tue, 28 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-europawahl-der-rechte-fluegel-um-bjoern-hoecke-erobert-den-osten-a-1269572.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"Deutscher EU-Austritt: AfD ändert Aussage im Wahl-O-Mat - SPIEGEL ONLINE;;Sun, 12 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/europawahl-afd-aendert-aussage-zu-deutschem-eu-austritt-im-wahl-o-mat-a-1267052.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD und Linke: Wahlkampf mit dem Treuhand-Ausschuss - SPIEGEL ONLINE;;Thu, 16 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-linke-wahlkampf-mit-dem-treuhand-ausschuss-a-1267438.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Medienbericht: 40 Prozent der AfD-Mitglieder im Osten gehören rechtem ""Flügel"" an - SPIEGEL ONLINE;;Sun, 14 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-40-prozent-der-mitglieder-im-osten-gehoeren-rechtem-fluegel-an-a-1277225.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahl in Sachsen: Was bedeutet das neue Urteil zur AfD-Liste? - SPIEGEL ONLINE;;Fri, 16 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-kandidatenliste-in-sachsen-was-bedeutet-das-neue-urteil-a-1282174.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Probleme der AfD-Bundestagsfraktion: Unmut, Verunsicherung und Wasserrationen - SPIEGEL ONLINE;;Fri, 03 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-bundestagsfraktion-unmut-und-verunsicherung-ein-betriebsrat-soll-her-a-1265568.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Schleswig-Holstein: AfD wirft Landeschefin Sayn-Wittgenstein raus - SPIEGEL ONLINE;;Wed, 28 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-in-schleswig-holstein-wirft-doris-sayn-wittgenstein-raus-a-1284044.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Machtkampf im Südwesten: Nur noch Hass - SPIEGEL ONLINE;;Fri, 16 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-in-baden-wuerttemberg-vorstand-fordert-ruecktritt-von-dirk-spaniel-a-1282219.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Politiker Höcke: Herrscher oder Handpuppe? - SPIEGEL ONLINE;;Sat, 10 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-politiker-bjoern-hoecke-nur-ein-scheinriese-im-rechten-reich-a-1280569.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Spitzenkandidat: Kalbitz war mit NPD-Funktionären bei Neonazi-Aufmarsch in Athen - SPIEGEL ONLINE;;Fri, 30 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-andreas-kalbitz-war-mit-npd-funktionaeren-bei-neonazi-aufmarsch-in-athen-a-1284319.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Urteil des Arbeitsgerichts: AfD-Politiker unterliegt im Streit gegen AfD-Bundestagsfraktion - SPIEGEL ONLINE;;Fri, 26 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-landesarbeitsgericht-kuendigung-von-frank-kral-durch-fraktion-rechtens-a-1279236.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Bundeswehr: Die AfD und ihr Drei-Sterne-General - SPIEGEL ONLINE;;Fri, 26 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-bundeswehr-frueherer-general-kandidiert-in-hannover-a-1279120.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Juraprofessorin kritisiert Kandidatenausschluss: ""Das nährt den Opfermythos der AfD"" - SPIEGEL ONLINE;;Fri, 12 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/afd-wahl-in-sachsen-juraprofessorin-kritisiert-ausschluss-etlicher-afd-listenkandidaten-a-00000000-0002-0001-0000-000164871532;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahlen im Osten: BDI-Präsident warnt vor Erfolg der AfD - SPIEGEL ONLINE;;Thu, 15 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/wirtschaft/soziales/landtagswahlen-in-ostdeutschland-industrie-warnt-vor-afd-erfolg-a-1281993.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Trotz Koalitionsabsage: Wo sich CDU und AfD näherkommen - SPIEGEL ONLINE;;Thu, 08 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/cdu-und-afd-wo-sich-die-parteien-naeherkommen-a-1280726.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Brandenburg: Die extrem rechte Wahlkampfkooperation der AfD - SPIEGEL ONLINE;;Fri, 16 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-arbeitet-mit-verlag-aus-umfeld-der-identitaeren-bewegung-zusammen-a-1282276.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Flirt mit AfD: CDU-Politiker in Sachsen-Anhalt bringen Koalition ins Spiel - SPIEGEL ONLINE;;Thu, 20 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/sachsen-anhalt-cdu-politiker-schliessen-koalition-mit-afd-nicht-aus-a-1273354.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Höckes Kyffhäusertreffen: AfD soll mehr als 34.000 Euro Strafe zahlen - SPIEGEL ONLINE;;Thu, 29 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-kreisverband-von-bjoern-hoecke-soll-34-000-euro-strafe-zahlen-a-1284253.html;;Sentiment(polarity=0.0, subjectivity=1.0)"
"Nach drei gescheiterten Versuchen: AfD nominiert erneut Kandidaten für Posten des Bundestags-Vizepräsidenten - SPIEGEL ONLINE;;Tue, 25 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-nominiert-paul-viktor-podolay-fuer-wahl-des-bundestags-vizepraesidenten-a-1274288.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"""Flügel""-Treffen in Thüringen: AfD-Rechtsaußen rufen zum ""Widerstand"" auf - SPIEGEL ONLINE;;Sat, 06 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/kyffhaeuser-treffen-afd-rechtsaussen-um-den-fluegel-rufen-zum-widerstand-auf-a-1276124.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bundeswehr: Frühere Generäle streiten wegen AfD-Mitgliedschaft - SPIEGEL ONLINE;;Tue, 13 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-mitgliedschaft-joachim-wundrak-sorgt-bei-bundeswehr-fuer-aerger-a-1281764.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Angebliche Verfassungsfeindin: Nord-AfD macht Sayn-Wittgenstein wieder zur Chefin - SPIEGEL ONLINE;;Sun, 30 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/doris-von-sayn-wittgenstein-nord-afd-macht-angebliche-verfassungsfeindin-zur-chefin-a-1275110.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Ex-Verfassungsschutzchef: Maaßen hält Zusammenarbeit von CDU und AfD für möglich - SPIEGEL ONLINE;;Sat, 15 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/maassen-kooperation-von-cdu-und-afd-in-zukunft-nicht-ausgeschlossen-a-1272622.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ärger in AfD-Fraktion: Rechtspopulisten laden rechtspopulistischen Blogger aus - SPIEGEL ONLINE;;Fri, 10 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-rechter-blogger-fraktion-hat-milo-yiannopoulos-ausgeladen-a-1266814.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Sachsen: AfD-Landeschef wettert gegen Energiewende - und verdient Geld mit Solarstrom - SPIEGEL ONLINE;;Tue, 20 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/sachsen-afd-chef-wettert-gegen-energiewende-und-verdient-mit-solarstrom-a-1282764.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"Mutmaßlicher Titelmissbrauch: Verfahren gegen AfD-Politiker eingestellt - SPIEGEL ONLINE;;Tue, 20 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/lebenundlernen/uni/gunnar-beck-verfahren-gegen-afd-politiker-eingestellt-a-1282802.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Brandenburg: AfD-Landeschef arbeitete an fragwürdigen Filmen über NS-Zeit mit - SPIEGEL ONLINE;;Thu, 01 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/andreas-kalbitz-afd-arbeitete-an-filmen-ueber-hitler-und-die-wehrmacht-mit-a-1280086.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"AfD-Report Ostdeutschland: Sie sind längst da - SPIEGEL ONLINE;;Fri, 09 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/afd-report-ostdeutschland-sie-sind-laengst-da-a-00000000-0002-0001-0000-000165335729;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD in Baden-Württemberg: Rechtspopulisten kämpfen gegeneinander - SPIEGEL ONLINE;;Sat, 22 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-in-baden-wuerttemberg-rechtspopulisten-kaempfen-gegeneinander-a-1273454.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"SPON-Wahltrend: AfD in Brandenburg vorn, Grüne legen zu - SPIEGEL ONLINE;;Wed, 14 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/landtagswahl-in-brandenburg-afd-vorn-gruene-legen-zu-umfrage-a-1281833.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kolumne: Das Kerosin der AfD - SPIEGEL ONLINE;;Fri, 12 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/das-kerosin-der-afd-kolumne-a-00000000-0002-0001-0000-000164871514;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Vorsitzender : Meuthen von eigenem Kreisverband nicht als Delegierter aufgestellt - SPIEGEL ONLINE;;Mon, 15 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-meuthen-von-eigenem-kreisverband-abgestraft-a-1277421.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Mordfall Lübcke und die AfD: Wer ist schuld am NSU? Konrad Adenauer! - SPIEGEL ONLINE;;Sun, 30 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/wissenschaft/mensch/walter-luebke-die-seltsamen-theorien-der-afd-a-1274886.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Wahl zum Bundestagsvizepräsidenten: AfD-Politiker Otten endgültig gescheitert - SPIEGEL ONLINE;;Thu, 06 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-gerold-otten-bei-wahl-zum-bundestagsvizepraesidenten-endgueltig-gescheitert-a-1271266.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Gründer: Lucke lehrt wieder an der Uni Hamburg - SPIEGEL ONLINE;;Tue, 30 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-gruender-bernd-lucke-lehrt-wieder-an-der-uni-hamburg-a-1279592.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Gunnar Beck: AfD-Europakandidat trägt Professorentitel offenbar zu Unrecht - SPIEGEL ONLINE;;Tue, 14 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-europakandidat-gunnar-beck-traegt-professoren-titel-offenbar-zu-unrecht-a-1267311.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Stettiner Radisson: Polnisches Hotel storniert Raum für AfD-Fraktionsklausur - SPIEGEL ONLINE;;Fri, 28 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/stettin-hotel-storniert-reservierung-fuer-afd-klausur-a-1274940.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Schülerin debattiert mit AfD-Kandidat: ""Ich habe mich wirklich über Herrn Kalbitz geärgert"" - SPIEGEL ONLINE;;Wed, 21 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/lebenundlernen/schule/johanna-liebe-15-ueber-ihre-diskussion-mit-afd-kandidat-andreas-kalbitz-a-1282884.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Die Akte Kalbitz: Der Machthaber der AfD und sein braunes Netzwerk - SPIEGEL ONLINE;;Fri, 23 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/andreas-kalbitz-der-machthaber-der-afd-und-sein-braunes-netzwerk-a-00000000-0002-0001-0000-000165579689;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Debatte über AfD-Erfolg: Gera wehrt sich gegen ""Loser-Stadt""-Vorwurf - SPIEGEL ONLINE;;Thu, 30 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-in-gera-sergej-lochthofen-loest-streit-ueber-loser-stadt-aus-a-1270064.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"SPON-Umfrage: CDU in Sachsen knapp vor AfD - SPIEGEL ONLINE;;Tue, 20 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/sachsen-wahl-cdu-in-umfrage-knapp-vor-afd-a-1282747.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ex-Chef des Verfassungsschutzes: Maaßen besucht Sachsen, die AfD besucht Maaßen - SPIEGEL ONLINE;;Fri, 02 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/hans-georg-maassen-in-sachsen-die-afd-ist-schon-da-a-1280120.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Russische Einflussnahme: Moskau setzt auf AfD-Politiker Frohnmaier - SPIEGEL ONLINE;;Sat, 25 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/markus-frohnmaier-russland-setzt-auf-jungen-afd-politiker-a-1269129.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Vorstoß von Merz und Kritik aus der CDU: ""Ich hätte längst im Bundestag einen Vizepräsidenten der AfD gewählt"" - SPIEGEL ONLINE;;Sat, 06 Jul 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/friedrich-merz-fordert-unaufgeregten-umgang-mit-afd-a-1276143.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Nach Verbalattacke auf Steinmeier: Bundestagspräsident Schäuble weist AfD-Politiker zurecht - SPIEGEL ONLINE;;Thu, 16 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/wolfgang-schaeuble-weist-afd-abgeordneten-zurecht-a-1267857.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Umfrage zur Landtagswahl: AfD in Brandenburg kommt auf mehr als 20 Prozent - SPIEGEL ONLINE;;Tue, 11 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/brandenburg-afd-koennte-bei-landtagswahl-laut-umfrage-staerkste-kraft-werden-a-1271899.html;;Sentiment(polarity=0.0, subjectivity=1.0)"
"Reise von hessischer Ministerin: Israels Regierung lehnt Empfang von Delegation wegen AfD-Mitglied ab - SPIEGEL ONLINE;;Mon, 24 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/israel-lehnt-wegen-afd-abgeordnetem-empfang-hessischer-delegation-ab-a-1273953.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Angriff auf Bremer AfD-Politiker: Staatsanwaltschaft stellt Ermittlungen im Fall Magnitz ein - SPIEGEL ONLINE;;Mon, 12 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/panorama/justiz/frank-magnitz-angriff-auf-afd-politiker-in-bremen-staatsanwaltschaft-stellt-ermittlungen-ein-a-1281568.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bundestagsabgeordneter : AfD-Politiker gibt Pläne für Büro in Russland auf - SPIEGEL ONLINE;;Thu, 20 Jun 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-robby-schlund-gibt-plaene-fuer-russland-buero-auf-a-1273510.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Eingabe an Wehrbeauftragten wegen Generalmajor Zudrop: Bundeswehr-Dienststelle weist Suspendierungs-Forderung der AfD zurück - SPIEGEL ONLINE;;Fri, 16 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/bundeswehr-afd-fordert-suspendierung-von-generalmajor-a-1282168.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Raubtier als Wahlkampfthema: AfD wittert die Wolfs-Chance - SPIEGEL ONLINE;;Tue, 07 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/wie-der-wolf-zum-wahlkampfthema-wird-a-1266043.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kommunalwahl in Brandenburg: Wahlhelfer soll AfD-Stimmen für die Grünen gezählt haben - SPIEGEL ONLINE;;Wed, 28 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/brandenburg-wahlhelfer-soll-afd-stimmen-fuer-die-gruenen-gezaehlt-haben-a-1284101.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Proteste gegen die AfD: Omas gegen rechts - SPIEGEL ONLINE;;Fri, 23 Aug 2019 07:00:00 GMT;;https://www.spiegel.de/politik/proteste-gegen-die-afd-omas-gegen-rechts-a-bae25726-9e01-4669-8727-1c199919630d;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Europawahl 2019: Wo die Grünen vorn liegen - und wo die AfD - SPIEGEL ONLINE;;Mon, 27 May 2019 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/europawahl-2019-das-sind-die-hochburgen-der-parteien-a-1269480.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
