"AfD scheitert mit Antrag zur Trennung von Amt und Mandat - Tagesspiegel,""Thu, 09 Mar 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/berliner-abgeordnetenhaus-afd-scheitert-mit-antrag-zur-trennung-von-amt-und-mandat/19497544.html"
"Von Trump bis AfD: Die neue Würdigung des Nichtwissens - Tagesspiegel,""Tue, 10 Jan 2017 08:00:00 GMT"",https://www.tagesspiegel.de/politik/attacken-auf-intellektuelle-von-trump-bis-afd-die-neue-wuerdigung-des-nichtwissens/19232326.html"
"Daniel Krüger wird neuer AfD-Stadtrat in Pankow - Tagesspiegel,""Wed, 05 Apr 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/bvv-pankow-daniel-krueger-wird-neuer-afd-stadtrat-in-pankow/19620882.html"
"Bundestagswahl: Pazderski will Berliner AfD-Spitzenteam - Berlin - Tagesspiegel,""Wed, 22 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/bundestagswahl-pazderski-will-berliner-afd-spitzenteam/19423862.html"
"Kalbitz: Einer vom Schlage H öckes soll AfD-Chef in Brandenburg werden - Tagesspiegel,""Wed, 01 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/politik/casdorffs-agenda-kalbitz-einer-vom-schlage-hoeckes-soll-afd-chef-in-brandenburg-werden/19330890.html"
"AfD hält Kongress im Berliner Maritim-Hotel ab - Tagesspiegel,""Thu, 16 Mar 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/trotz-hoecke-hausverbot-afd-haelt-kongress-im-berliner-maritim-hotel-ab/19525528.html"
"Linke m öchte sich mit AfD keine Klinke teilen - Tagesspiegel,""Fri, 03 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/streit-im-berliner-abgeordnetenhaus-linke-moechte-sich-mit-afd-keine-klinke-teilen/19346446.html"
"Vorwurf sexueller Belästigung gegen Brandenburgs AfD-Vize Andreas Kalbitz - Tagesspiegel,""Thu, 12 Jan 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/staatsanwaltschaft-potsdam-prueft-ermittlungen-vorwurf-sexueller-belaestigung-gegen-brandenburgs-afd-vize-andreas-kalbitz/19242430.html"
"AfD-Kandidat Seifert will kein Stadtrat mehr werden - Tagesspiegel,""Wed, 01 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/berlin-pankow-afd-kandidat-seifert-will-kein-stadtrat-mehr-werden/19334670.html"
"Berlinale: ""Distanzierung von der AfD ist eine Ausrede"" - Gesellschaft - Tagesspiegel,""Fri, 17 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/berlinale-distanzierung-von-der-afd-ist-eine-ausrede/19409470.html"
"BVV in Berlin-Pankow: AfD-Stadtratskandidat Seifert scheitert erneut - Bezirke - Berlin - Tagesspiegel,""Wed, 25 Jan 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/bezirke/pankow/bvv-in-berlin-pankow-afd-stadtratskandidat-seifert-scheitert-erneut/19303438.html"
"Empfang mit Frauke Petry und Marcus Pretzell: 8000 Menschen protestieren in Münster gegen AfD-Treffen - Politik - Tagesspiegel,""Sat, 11 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/politik/empfang-mit-frauke-petry-und-marcus-pretzell-8000-menschen-protestieren-in-muenster-gegen-afd-treffen/19378328.html"
"Angebliche Reisewarnung für Schweden: Die AfD und das Pippi-Langstrumpf-Syndrom - Berlin - Tagesspiegel,""Tue, 07 Mar 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/angebliche-reisewarnung-fuer-schweden-die-afd-und-das-pippi-langstrumpf-syndrom/19481332.html"
"AfD-Politikerin Anette Schultner: ""Ich streite für die großen christlichen Kernthemen"" - Politik - Tagesspiegel,""Wed, 05 Apr 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/afd-politikerin-anette-schultner-ich-streite-fuer-die-grossen-christlichen-kernthemen/19617004.html"
"Strategien von AfD, Pegida & Co. : ""Wir sind das Volk"" - auch im Netz - Politik - Tagesspiegel,""Mon, 20 Mar 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/strategien-von-afd-pegida-und-co-wir-sind-das-volk-auch-im-netz/19542352.html"
"CDU und AfD scheitern mit Ideen zur Videoüberwachung - Tagesspiegel,""Mon, 06 Mar 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/videoueberwachung-in-berlin-cdu-und-afd-scheitern-mit-ideen-zur-videoueberwachung/19479958.html"
"Feministinnen projizieren nackte Frau an US-Botschaft und AfD-Zentrale - Tagesspiegel,""Wed, 08 Mar 2017 08:00:00 GMT"",https://www.tagesspiegel.de/berlin/weltfrauentag-in-berlin-feministinnen-projizieren-nackte-frau-an-us-botschaft-und-afd-zentrale/19488042.html"
"Hertha-Profi erwirkt Einstweilige Verfügung: AfD musste Plattenhardt-Foto l öschen - Berlin - Tagesspiegel,""Thu, 16 Mar 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/hertha-profi-erwirkt-einstweilige-verfuegung-afd-musste-plattenhardt-foto-loeschen/19509674.html"
"Im AfD-Büro hängt Franz Josef Strauß - und bei den anderen? - Tagesspiegel,""Wed, 29 Mar 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/bezirke/spandau/im-rathaus-berlin-spandau-im-afd-buero-haengt-franz-josef-strauss-und-bei-den-anderen/19585402.html"
"Viel Prunk, wenig Stunk und so gut wie gar keine AfD - Tagesspiegel,""Tue, 28 Feb 2017 08:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/tv-sitzung-karneval-in-koeln-viel-prunk-wenig-stunk-und-so-gut-wie-gar-keine-afd/19450318.html"
"Was Gaulands rassistische Entgleisung über die AfD verrät - Tagesspiegel,""Mon, 28 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/meinung/afd-spitzenkandidat-was-gaulands-rassistische-entgleisung-ueber-die-afd-verraet/20250346.html"
"AfD und Medien : Antifa ist nur ein Reflex - Medien - Gesellschaft - Tagesspiegel,""Sun, 16 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/afd-und-medien-antifa-ist-nur-ein-reflex/20067450.html"
"Studie der Hans-B öckler-Stiftung: Wie AfD-Wähler ticken - Politik - Tagesspiegel,""Wed, 09 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/studie-der-hans-boeckler-stiftung-wie-afd-waehler-ticken/20167926.html"
"Umstrittener Politiker: AfD wirft Andreas Wild aus der Fraktion - Berlin - Tagesspiegel,""Tue, 18 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/umstrittener-politiker-afd-wirft-andreas-wild-aus-der-fraktion/20076714.html"
"Kann die AfD noch unter fünf Prozent rutschen? - Tagesspiegel,""Wed, 26 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/bundestagswahl-2017-kann-die-afd-noch-unter-fuenf-prozent-rutschen/20106262.html"
"AfD-Wahlkampf: Petry und ihr Baby   “ ein Tabubruch - Politik - Tagesspiegel,""Sun, 23 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/afd-wahlkampf-petry-und-ihr-baby-ein-tabubruch/20096758.html"
"Freiheit heißt in der AfD, politisch unkorrekt sein zu dürfen - Tagesspiegel,""Thu, 11 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/die-afd-und-der-liberalismus-freiheit-heisst-in-der-afd-politisch-unkorrekt-sein-zu-duerfen/19790384.html"
"Kirchentag und AfD: Mit dem Feind auf dem Podium - Politik - Tagesspiegel,""Thu, 25 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/kirchentag-und-afd-mit-dem-feind-auf-dem-podium/19852506.html"
"Streit um Jens Maier: AfD-Funktionäre in Sachsen rebellieren gegen Petry - Politik - Tagesspiegel,""Mon, 22 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/streit-um-jens-maier-afd-funktionaere-in-sachsen-rebellieren-gegen-petry/19837480.html"
"Was das NRW-Ergebnis für die AfD bedeutet - Tagesspiegel,""Sun, 14 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/landtagswahl-was-das-nrw-ergebnis-fuer-die-afd-bedeutet/19800926.html"
"AfD-Spitzenkandidatin zahlt offenbar Steuern in der Schweiz - Tagesspiegel,""Tue, 02 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/alice-weidel-afd-spitzenkandidatin-zahlt-offenbar-steuern-in-der-schweiz/19740340.html"
"Streit um Frauke Petry: AfD bläst Parteitag ab - Tagesspiegel,""Wed, 07 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/sachsen-streit-um-frauke-petry-afd-blaest-parteitag-ab/19902042.html"
"Wie zwei Genossen durch die AfD zu Rivalen wurden - Tagesspiegel,""Fri, 12 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/landtagswahl-in-nordrhein-westfalen-wie-zwei-genossen-durch-die-afd-zu-rivalen-wurden/19773062.html"
"Digitalagentur Harris Media: Wie die AfD im Netzwahlkampf punkten will - Politik - Tagesspiegel,""Tue, 29 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/digitalagentur-harris-media-wie-die-afd-im-netzwahlkampf-punkten-will/20256266.html"
"AfD-Vize sieht rechtsextreme Tendenzen - und tritt zurück - Tagesspiegel,""Wed, 05 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/thueringen-afd-vize-sieht-rechtsextreme-tendenzen-und-tritt-zurueck/20019906.html"
"AfD-Landeschef Andreas Kalbitz: Ein Mann, hart an der Grenze - Berlin - Tagesspiegel,""Mon, 26 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/afd-landeschef-andreas-kalbitz-ein-mann-hart-an-der-grenze/19978518.html"
"AfD grenzt sich nicht strikt gegen Identitäre ab - Tagesspiegel,""Fri, 16 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/rechtsextremismus-afd-grenzt-sich-nicht-strikt-gegen-identitaere-ab/19941270.html"
"Immunität von AfD-Chefin Frauke Petry ist jetzt aufgehoben - Tagesspiegel,""Tue, 29 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/verdacht-auf-meineid-immunitaet-von-afd-chefin-frauke-petry-ist-jetzt-aufgehoben/20253158.html"
"ARD-Film über Ehepaar Petry: Die AfD-Politikerin und der Pfarrer - Medien - Gesellschaft - Tagesspiegel,""Mon, 26 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/ard-film-ueber-ehepaar-petry-die-afd-politikerin-und-der-pfarrer/19978254.html"
"AfD will F örderung von Projekten gegen Rechts stoppen - Tagesspiegel,""Thu, 10 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/berliner-abgeordnetenhaus-afd-will-foerderung-von-projekten-gegen-rechts-stoppen/20167148.html"
"AfD-Vorstand rügt Poggenburg wegen  Imitation eines NPD-Slogans  - Tagesspiegel,""Mon, 26 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/fraktionschef-in-sachsen-anhalt-afd-vorstand-ruegt-poggenburg-wegen-imitation-eines-npd-slogans/19981032.html"
"Bezirkspolitik in Berlin: Neuk öllner Umweltstadtrat tritt aus der AfD aus - Berlin - Tagesspiegel,""Wed, 05 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/bezirkspolitik-in-berlin-neukoellner-umweltstadtrat-tritt-aus-der-afd-aus/20021084.html"
"Innenexperte der Berliner SPD: Schreiber fordert Ãœberwachung einiger AfD-Mitglieder - Berlin - Tagesspiegel,""Mon, 22 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/innenexperte-der-berliner-spd-schreiber-fordert-ueberwachung-einiger-afd-mitglieder/19839138.html"
"Pläne für gemeinsame Kundgebung: AfD und Pegida planen Schulterschluss - Politik - Tagesspiegel,""Tue, 02 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/plaene-fuer-gemeinsame-kundgebung-afd-und-pegida-planen-schulterschluss/19743318.html"
"Warum ist die AfD an der Küste so schwach? - Tagesspiegel,""Sun, 07 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/landtagswahl-in-schleswig-holstein-warum-ist-die-afd-an-der-kueste-so-schwach/19778364.html"
"Weidel macht Chef der AfD-Jugend zu ihrem Sprecher - Tagesspiegel,""Mon, 22 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/afd-spitzenkandidatin-weidel-macht-chef-der-afd-jugend-zu-ihrem-sprecher/19838630.html"
"Verfassungsschutz: Kontakte zu ""Identitären"" machen AfD-Mitglieder verdächtig - Politik - Tagesspiegel,""Fri, 02 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/verfassungsschutz-kontakte-zu-identitaeren-machen-afd-mitglieder-verdaechtig/19889012.html"
"Gericht: ""Nähe zwischen AfD und Bärgida allgemein bekannt"" - Tagesspiegel,""Thu, 03 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/streit-um-rechte-demo-in-berlin-gericht-naehe-zwischen-afd-und-baergida-allgemein-bekannt/20142724.html"
"Neu in der BVV Steglitz-Zehlendorf: Die AfD will mehr Bürgerbeteiligung - Berlin - Tagesspiegel,""Thu, 08 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/neu-in-der-bvv-steglitz-zehlendorf-die-afd-will-mehr-buergerbeteiligung/19909708.html"
"AfD-Chefin Petry bringt Sohn Ferdinand zur Welt - Tagesspiegel,""Fri, 19 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/alternative-fuer-deutschland-afd-chefin-petry-bringt-sohn-ferdinand-zur-welt/19826562.html"
"Protest der AfD-Gegner: Kampf gegen rechts: Die Intoleranz der Toleranten - Tagesspiegel,""Tue, 04 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/themen/reportage/protest-der-afd-gegner-kampf-gegen-rechts-die-intoleranz-der-toleranten/19909658.html"
"AfD-Spitzenkandidat und Petry-Gatte: NRW-Wahl entscheidet über Pretzells politische Zukunft - Politik - Tagesspiegel,""Wed, 10 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/afd-spitzenkandidat-und-petry-gatte-nrw-wahl-entscheidet-ueber-pretzells-politische-zukunft/19784180.html"
"Spandaus AfD-Stadtrat zieht es in den Bundestag - Tagesspiegel,""Sun, 06 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/bundestagswahl-2017-spandaus-afd-stadtrat-zieht-es-in-den-bundestag/20151508.html"
"Streit am Strich: Auch AfD will Sperrzonen an der Kurfürstenstraße - Berlin - Tagesspiegel,""Thu, 17 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/streit-am-strich-auch-afd-will-sperrzonen-an-der-kurfuerstenstrasse/20204700.html"
"Geheime Einladung: Compact lädt AfD zum Nachhilfe-Seminar ein - Berlin - Tagesspiegel,""Tue, 01 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/geheime-einladung-compact-laedt-afd-zum-nachhilfe-seminar-ein/20125642.html"
"AfD hängt Wahlplakate auf   “ am Ende gibt es zwei Anzeigen - Tagesspiegel,""Mon, 07 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/berlin-reinickendorf-afd-haengt-wahlplakate-auf-am-ende-gibt-es-zwei-anzeigen/20153336.html"
"Ermittlungen gegen AfD-Chefin : Aufhebung der Immunität von Frauke Petry beantragt - Politik - Tagesspiegel,""Mon, 19 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/ermittlungen-gegen-afd-chefin-aufhebung-der-immunitaet-von-frauke-petry-beantragt/19950824.html"
"Doku bei ZDFInfo: Mitten im Machtkampf der AfD - Medien - Gesellschaft - Tagesspiegel,""Wed, 14 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/doku-bei-zdfinfo-mitten-im-machtkampf-der-afd/19929742.html"
"Politische Werbung: Berliner AfD wirbt mit Comics - Berlin - Tagesspiegel,""Sat, 06 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/politische-werbung-berliner-afd-wirbt-mit-comics/19763390.html"
"Berliner AfD-Politiker Nerstheimer droht Anklage wegen Hetze - Tagesspiegel,""Tue, 13 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/queerspiegel/nach-aeusserungen-ueber-homosexualitaet-berliner-afd-politiker-nerstheimer-droht-anklage-wegen-hetze/19929030.html"
"Berlin-Reinickendorf: AfD stellt Investorin für Strandbad Tegel vor - Berlin - Tagesspiegel,""Thu, 20 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/berlin-reinickendorf-afd-stellt-investorin-fuer-strandbad-tegel-vor/20083530.html"
"Richter und AfD-Kandidat: In Sachsen weiter Ermittlungen gegen Jens Maier - Politik - Tagesspiegel,""Wed, 12 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/richter-und-afd-kandidat-in-sachsen-weiter-ermittlungen-gegen-jens-maier/20050436.html"
"Berliner AfD-Funktionär tritt nach Haftbefehl gegen ihn von Amt zurück - Tagesspiegel,""Wed, 24 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/aktion-der-identitaeren-bewegung-berliner-afd-funktionaer-tritt-nach-haftbefehl-gegen-ihn-von-amt-zurueck/19850946.html"
"Bezirksverordnetenversammlung Pankow: Ausgeschlossener AfD-Politiker kritisiert seine Partei - Berlin - Tagesspiegel,""Thu, 22 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/bezirksverordnetenversammlung-pankow-ausgeschlossener-afd-politiker-kritisiert-seine-partei/19970236.html"
"Ehemalige CDU-Abgeordnete: Erika Steinbach hilft der AfD im Wahlkampf - Politik - Tagesspiegel,""Tue, 11 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/ehemalige-cdu-abgeordnete-erika-steinbach-hilft-der-afd-im-wahlkampf/20045622.html"
"Berliner AfD-Vize Woldeit wehrt sich gegen Bärgida-Vorwurf - Tagesspiegel,""Sun, 02 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/einstweilige-verfuegung-berliner-afd-vize-woldeit-wehrt-sich-gegen-baergida-vorwurf/20005038.html"
"CDU und AfD paktieren in Freital gegen Rechtsextremismus-Studie - Tagesspiegel,""Thu, 01 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/sachsen-cdu-und-afd-paktieren-in-freital-gegen-rechtsextremismus-studie/19879844.html"
"Gäste-Auswahl in Talkshows: AfD erwägt Klage zwecks Talk-Einladung - Medien - Gesellschaft - Tagesspiegel,""Fri, 14 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/gaeste-auswahl-in-talkshows-afd-erwaegt-klage-zwecks-talk-einladung/20063798.html"
"Anzeige wegen Volksverhetzung: Ermittlungen gegen Berliner AfD-Politiker Fest eingestellt - Berlin - Tagesspiegel,""Fri, 18 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/anzeige-wegen-volksverhetzung-ermittlungen-gegen-berliner-afd-politiker-fest-eingestellt/20209800.html"
"Jusos entfernen AfD-Plakate vor dem Jüdischen Museum - Tagesspiegel,""Fri, 11 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/wahlkampf-in-berlin-kreuzberg-jusos-entfernen-afd-plakate-vor-dem-juedischen-museum/20179042.html"
"Woldeit bei Bärgida-Demo: Berliner AfD-Politiker klagt gegen ""Fake News"" - Berlin - Tagesspiegel,""Tue, 06 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/woldeit-bei-baergida-demo-berliner-afd-politiker-klagt-gegen-fake-news/19896776.html"
"Bitterfeld-Wolfen: Merkel in AfD-Hochburg ausgepfiffen - Politik - Tagesspiegel,""Wed, 30 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/bitterfeld-wolfen-merkel-in-afd-hochburg-ausgepfiffen/20258126.html"
"Interview mit Wolfgang Tillmans: ""Die AfD schadet Deutschland"" - Gesellschaft - Tagesspiegel,""Wed, 21 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/interview-mit-wolfgang-tillmans-die-afd-schadet-deutschland/19941368.html"
"Nach Pressekonferenz zu Barcelona: AfD greift SPD-Politikerin H ögl an - Berlin - Tagesspiegel,""Sun, 20 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/nach-pressekonferenz-zu-barcelona-afd-greift-spd-politikerin-hoegl-an/20212894.html"
"DuMont-Verlag prüft Klage gegen AfD-nahes Blatt - Tagesspiegel,""Wed, 12 Jul 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/deutschland-kurier-dumont-verlag-prueft-klage-gegen-afd-nahes-blatt/20052960.html"
"Gesuchter Ex-Funktionär der Berliner AfD von Polizei gefasst - Tagesspiegel,""Thu, 01 Jun 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/polizei-justiz/jannik-braemer-gesuchter-ex-funktionaer-der-berliner-afd-von-polizei-gefasst/19882374.html"
"CDU und AfD wollen Vertrag über City-Toiletten verlängern - Tagesspiegel,""Wed, 03 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/berlin/bezirke/charlottenburg-wilmersdorf/oeffentliche-toiletten-in-berlin-cdu-und-afd-wollen-vertrag-ueber-city-toiletten-verlaengern/19745838.html"
"J örg Thadeusz interviewt Politiker:  Nicht jeder AfDler ist Nazi  - Medien - Gesellschaft - Tagesspiegel,""Wed, 02 Aug 2017 07:00:00 GMT"",https://www.tagesspiegel.de/gesellschaft/medien/joerg-thadeusz-interviewt-politiker-nicht-jeder-afdler-ist-nazi/20139520.html"
"Bilder vom 1. Mai in Berlin: Von AfD-Protest bis zum Myfest - Bildergalerien - Mediacenter - Tagesspiegel,""Mon, 01 May 2017 07:00:00 GMT"",https://www.tagesspiegel.de/mediacenter/fotostrecken/berlin/bilder-vom-1-mai-in-berlin-1-mai-2017-in-berlin/19740192.html"
"AfD und Rechtsextremismus : Sie denken, was sie sagen - Politik - Tagesspiegel,""Sat, 16 Sep 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/afd-und-rechtsextremismus-sie-denken-was-sie-sagen/20336746.html"
"Konstituierende Sitzung: Die AfD ist im Bundestag angekommen - Politik - Tagesspiegel,""Tue, 24 Oct 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/konstituierende-sitzung-die-afd-ist-im-bundestag-angekommen/20493232.html"
"Weltbild der AfD: Wer ist das Volk? - Politik - Tagesspiegel,""Wed, 11 Oct 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/weltbild-der-afd-wer-ist-das-volk/20442164.html"
"Rechte vor Einzug in den Bundestag: So extrem sind die Kandidaten der AfD - Tagesspiegel,""Thu, 21 Sep 2017 07:00:00 GMT"",https://www.tagesspiegel.de/themen/reportage/rechte-vor-einzug-in-den-bundestag-so-extrem-sind-die-kandidaten-der-afd/20350578.html"
"Wahlforscher Joachim Behnke: ""Die Entzauberung der AfD wird schnell folgen"" - Politik - Tagesspiegel,""Mon, 25 Sep 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/wahlforscher-joachim-behnke-die-entzauberung-der-afd-wird-schnell-folgen/20373894.html"
"Frauke Petry kündigt Austritt aus der AfD an - Tagesspiegel,""Tue, 26 Sep 2017 07:00:00 GMT"",https://www.tagesspiegel.de/politik/bundesvorsitzende-frauke-petry-kuendigt-austritt-aus-der-afd-an/20379434.html"
