"Vor AfD-Demo: Die Linke organisiert in Berlin ein „Blockade-Trainingslager“ - DIE WELT;;Fri, 25 May 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article176687980/Vor-AfD-Demo-Die-Linke-organisiert-in-Berlin-ein-Blockade-Trainingslager.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"BAMF-Skandal: FDP und AfD bekommen vorerst keinen U-Ausschuss - DIE WELT;;Thu, 07 Jun 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article177174128/BAMF-Skandal-FDP-und-AfD-bekommen-vorerst-keinen-U-Ausschuss.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Härtefallkommission: Mehr als zehn Mal abgelehnt, jetzt klagt die AfD - DIE WELT;;Thu, 17 May 2018 07:00:00 GMT;;https://www.welt.de/regionales/hamburg/article176443901/Haertefallkommission-Mehr-als-zehn-Mal-abgelehnt-jetzt-klagt-die-AfD.html;;Sentiment(polarity=-0.6666666666666666, subjectivity=0.3333333333333333)"
"5000 Menschen demonstrieren gegen AfD-Bundesparteitag - DIE WELT;;Sat, 30 Jun 2018 07:00:00 GMT;;https://www.welt.de/regionales/bayern/article178526920/5000-Menschen-demonstrieren-gegen-AfD-Bundesparteitag.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Chef: Alexander Gauland will nur noch als Zerstörer wirken - DIE WELT;;Wed, 06 Jun 2018 07:00:00 GMT;;https://www.welt.de/debatte/kommentare/article177017616/AfD-Chef-Alexander-Gauland-will-nur-noch-als-Zerstoerer-wirken.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Berlin: Protest gegen AfD - Polizei nimmt 25 Demonstranten fest - DIE WELT;;Mon, 28 May 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article176750180/Berlin-Protest-gegen-AfD-Polizei-nimmt-25-Demonstranten-fest.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Nach Wahlen in der Türkei: „Wie die AfD“ – Özdemir kritisiert Erdogan-Anhänger in Deutschland - DIE WELT;;Mon, 25 Jun 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article178146940/Nach-Wahlen-in-der-Tuerkei-Wie-die-AfD-Oezdemir-kritisiert-Erdogan-Anhaenger-in-Deutschland.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Katrin Göring-Eckardt: „Es bringt nichts, AfD-Positionen zu imitieren“ - DIE WELT;;Sun, 05 Aug 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/plus180565242/Katrin-Goering-Eckardt-Es-bringt-nichts-AfD-Positionen-zu-imitieren.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"SPD-Generalsekretär: „Wie die Lemminge hinter der AfD her“ - DIE WELT;;Sat, 19 May 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article176503263/SPD-Generalsekretaer-Wie-die-Lemminge-hinter-der-AfD-her.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Sachsen: CDU und SPD laut Umfrage ohne Mehrheit, AfD bei 24 Prozent - DIE WELT;;Tue, 12 Jun 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article177413726/Sachsen-CDU-und-SPD-laut-Umfrage-ohne-Mehrheit-AfD-bei-24-Prozent.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Guido Reil: AfD-Politiker bei Mai-Demo in Gewahrsam genommen - DIE WELT;;Tue, 01 May 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article175980009/Guido-Reil-AfD-Politiker-bei-Mai-Demo-in-Gewahrsam-genommen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD warnt vor Montagsdemonstration Rechter in Chemnitz - DIE WELT;;Mon, 27 Aug 2018 07:00:00 GMT;;https://www.welt.de/regionales/sachsen/article181319974/AfD-warnt-vor-Montagsdemonstration-Rechter-in-Chemnitz.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Claudia Roth (Grüne) wirft AfD Missbrauch des Mordfalls Susanna vor - DIE WELT;;Mon, 11 Jun 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article177307374/Claudia-Roth-Gruene-wirft-AfD-Missbrauch-des-Mordfalls-Susanna-vor.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landes-AfD: Ende des Protests gegen NS-Dokumentationsstätte - DIE WELT;;Tue, 26 Jun 2018 07:00:00 GMT;;https://www.welt.de/regionales/niedersachsen/article178268920/Landes-AfD-Ende-des-Protests-gegen-NS-Dokumentationsstaette.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: ""CSD statt AfD"" - Berliner Homosexuelle werben mit Darth Vader um Aussteiger - DIE WELT;;Fri, 27 Jul 2018 07:00:00 GMT;;https://www.welt.de/newsticker/news1/article180067386/AfD-CSD-statt-AfD-Berliner-Homosexuelle-werben-mit-Darth-Vader-um-Aussteiger.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Konkurrenz zur AfD: Die SPD buhlt jetzt um Gunst der Russlanddeutschen - DIE WELT;;Mon, 09 Jul 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article178971134/Konkurrenz-zur-AfD-Die-SPD-buhlt-jetzt-um-Gunst-der-Russlanddeutschen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Scharfe Kritik an Marx-Denkmal von der AfD - DIE WELT;;Fri, 04 May 2018 07:00:00 GMT;;https://www.welt.de/regionales/rheinland-pfalz-saarland/article176076413/Scharfe-Kritik-an-Marx-Denkmal-von-der-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD wählt Delegierte für Europa-Bundesparteitage - DIE WELT;;Sat, 26 May 2018 07:00:00 GMT;;https://www.welt.de/regionales/hessen/article176702643/AfD-waehlt-Delegierte-fuer-Europa-Bundesparteitage.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Strukturwandel im Osten: „Dann wird die ganze Region der AfD überlassen“ - DIE WELT;;Tue, 26 Jun 2018 07:00:00 GMT;;https://www.welt.de/vermischtes/plus178235196/Strukturwandel-im-Osten-Dann-wird-die-ganze-Region-der-AfD-ueberlassen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Berliner Christopher Street Day lehnt AfD ab - DIE WELT;;Mon, 16 Jul 2018 07:00:00 GMT;;https://www.welt.de/regionales/berlin/article179439688/Berliner-Christopher-Street-Day-lehnt-AfD-ab.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Abgeordneter bedauert Verkehrsunfall - DIE WELT;;Wed, 11 Jul 2018 07:00:00 GMT;;https://www.welt.de/regionales/sachsen-anhalt/article179160664/AfD-Abgeordneter-bedauert-Verkehrsunfall.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Windkraftausbau: Freier Horizont weist AfD-Vorwurf zurück - DIE WELT;;Tue, 03 Jul 2018 07:00:00 GMT;;https://www.welt.de/regionales/mecklenburg-vorpommern/article178712104/Windkraftausbau-Freier-Horizont-weist-AfD-Vorwurf-zurueck.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Unbekannte bedrängen AfD-Abgeordneten: Polizei ermittelt - DIE WELT;;Mon, 06 Aug 2018 07:00:00 GMT;;https://www.welt.de/regionales/mecklenburg-vorpommern/article180677290/Unbekannte-bedraengen-AfD-Abgeordneten-Polizei-ermittelt.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"AfD wählt neue Führung - DIE WELT;;Sat, 09 Jun 2018 07:00:00 GMT;;https://www.welt.de/regionales/sachsen-anhalt/article177254562/AfD-waehlt-neue-Fuehrung.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Wolfgang Grupp und Kaspar Pfister: Zwei Unternehmer, die ihren AfD-Bürgermeister nicht dulden wollen - DIE WELT;;Mon, 28 May 2018 07:00:00 GMT;;https://www.welt.de/wirtschaft/bilanz/plus176742331/Wolfgang-Grupp-und-Kaspar-Pfister-Zwei-Unternehmer-die-ihren-AfD-Buergermeister-nicht-dulden-wollen.html;;Sentiment(polarity=0.35, subjectivity=0.0)"
"Gewerkschaftsbund: AfD-Chefs sollten sich selbst anzeigen - DIE WELT;;Tue, 14 Aug 2018 07:00:00 GMT;;https://www.welt.de/regionales/hamburg/article181109988/Gewerkschaftsbund-AfD-Chefs-sollten-sich-selbst-anzeigen.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Syrer in Berlin: „Ich als Flüchtling muss diesen AfD-Leuten nicht zuhören“ - DIE WELT;;Sat, 07 Jul 2018 07:00:00 GMT;;https://www.welt.de/kultur/kino/plus178914072/Syrer-in-Berlin-Ich-als-Fluechtling-muss-diesen-AfD-Leuten-nicht-zuhoeren.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Deutschlandtrend: AfD liegt im Osten erstmals vor der CDU - WELT;;Thu, 06 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181445482/Deutschlandtrend-AfD-liegt-im-Osten-erstmals-vor-der-CDU.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Radikalisierung: AfD kommt von Ultrarechten nicht los - WELT;;Mon, 24 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181649500/Radikalisierung-AfD-kommt-von-Ultrarechten-nicht-los.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Spendenaffären: Die AfD ist sehr wohl eine „Partei der großen Leute“ - WELT;;Thu, 15 Nov 2018 08:00:00 GMT;;https://www.welt.de/debatte/kommentare/article183939244/Spendenaffaeren-Die-AfD-ist-sehr-wohl-eine-Partei-der-grossen-Leute.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"Parteispendenskandal: In der AfD-Affäre widerspricht Kubicki dem Verfassungsrechtler - WELT;;Fri, 30 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article184725234/Parteispendenskandal-In-der-AfD-Affaere-widerspricht-Kubicki-dem-Verfassungsrechtler.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"„Juden in der AfD“: AfD-Politiker sprechen von „zionistischer Lobbyorganisation“ - WELT;;Mon, 08 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181808082/Juden-in-der-AfD-AfD-Politiker-sprechen-von-zionistischer-Lobbyorganisation.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Chef Alexander Gauland: „Nazis gehören nicht in diese Partei“ - DIE WELT;;Sat, 13 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182040578/AfD-Chef-Alexander-Gauland-Nazis-gehoeren-nicht-in-diese-Partei.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Undurchsichtige Parteispenden: Wie ein Verein die AfD nervös macht - WELT;;Wed, 26 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181664228/Undurchsichtige-Parteispenden-Wie-ein-Verein-die-AfD-nervoes-macht.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"AfD-Politiker Ralph Weber stellt umstrittenen Mitarbeiter ein - WELT;;Mon, 03 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article184952946/AfD-Politiker-Ralph-Weber-stellt-umstrittenen-Mitarbeiter-ein.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Junge Alternative: Die AfD-Jugend zerlegt sich selbst - WELT;;Fri, 23 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article184343924/Junge-Alternative-Die-AfD-Jugend-zerlegt-sich-selbst.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Von der AfD zur Linkspartei: Abgeordnete wechselt von ganz rechts nach ganz links - WELT;;Wed, 12 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181503080/Von-der-AfD-zur-Linkspartei-Abgeordnete-wechselt-von-ganz-rechts-nach-ganz-links.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Rechter Rand will sich nicht verbal mäßigen - WELT;;Wed, 31 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article183030622/AfD-Rechter-Rand-will-sich-nicht-verbal-maessigen.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"Sachpolitik: Die etwas andere AfD - DIE WELT;;Thu, 13 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/plus185436874/Sachpolitik-Die-etwas-andere-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Verfassungsschutz: Bis Jahresende Entscheidung über Observierung der AfD - DIE WELT;;Fri, 12 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181974454/Verfassungsschutz-Bis-Jahresende-Entscheidung-ueber-Observierung-der-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Katja Kipping: „Die Rechtsradikalisierung der AfD wird voranschreiten“ - WELT;;Sun, 02 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181396376/Katja-Kipping-Die-Rechtsradikalisierung-der-AfD-wird-voranschreiten.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD will statt Albrecht Glaser Mariana Harder-Kühnel als Bundestagsvizepräsidentin - WELT;;Tue, 06 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article183413504/AfD-will-statt-Albrecht-Glaser-Mariana-Harder-Kuehnel-als-Bundestagsvizepraesidentin.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Sayn-Wittgenstein und Königer: Bei der AfD gehen nur die Moderaten freiwillig - DIE WELT;;Thu, 29 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/plus184705070/Sayn-Wittgenstein-und-Koeniger-Bei-der-AfD-gehen-nur-die-Moderaten-freiwillig.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"AfD: Vorsicht bei „Umvolkung“ – Internes Gutachten warnt Politiker - WELT;;Fri, 02 Nov 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article183198068/AfD-Vorsicht-bei-Umvolkung-Internes-Gutachten-warnt-Politiker.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"AfD-Aktion: „Ja zu weißen Männern“ – eine einfältige Aktion - WELT;;Thu, 06 Dec 2018 08:00:00 GMT;;https://www.welt.de/debatte/kommentare/article185133568/AfD-Aktion-Ja-zu-weissen-Maennern-eine-einfaeltige-Aktion.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Hochburg Deggendorf: Warum die AfD in Ostbayern so viel Zulauf hat - WELT;;Tue, 09 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181813552/Hochburg-Deggendorf-Warum-die-AfD-in-Ostbayern-so-viel-Zulauf-hat.html;;Sentiment(polarity=0.0, subjectivity=1.0)"
"Rente: AfD-Rentenplan stellt kinderreiche Familien in den Fokus - WELT;;Thu, 27 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article186095422/Rente-AfD-Rentenplan-stellt-kinderreiche-Familien-in-den-Fokus.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Stefan Räpple: AfD-Abgeordneter sorgt für Polizei-Einsatz in Landtag - DIE WELT;;Wed, 12 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/article185389760/Stefan-Raepple-AfD-Abgeordneter-sorgt-fuer-Polizei-Einsatz-in-Landtag.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"„Hass macht hässlich“: AfD verlässt nach Kahrs-Beleidigung den Bundestag - WELT;;Wed, 12 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181506296/Hass-macht-haesslich-AfD-verlaesst-nach-Kahrs-Beleidigung-den-Bundestag.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Fragwürdige Wahlkampfhilfe: Die AfD klagt gegen Werbung für die AfD - WELT;;Sun, 21 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182431882/Fragwuerdige-Wahlkampfhilfe-Die-AfD-klagt-gegen-Werbung-fuer-die-AfD.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Alexander Gauland: AfD-Chef hofft auf die CDU als Koalitionspartner - WELT;;Sun, 30 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181718758/Alexander-Gauland-AfD-Chef-hofft-auf-die-CDU-als-Koalitionspartner.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"Politischer Streit: Werder Bremen droht AfD-Anhängern mit Entzug der Dauerkarte - WELT;;Mon, 08 Oct 2018 07:00:00 GMT;;https://www.welt.de/sport/fussball/bundesliga/werder-bremen/article181810592/Politischer-Streit-Werder-Bremen-droht-AfD-Anhaengern-mit-Entzug-der-Dauerkarte.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Hessen-Wahl 2018: Das Ende einer beispiellosen AfD-Serie - DIE WELT;;Sun, 28 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182892676/Hessen-Wahl-2018-Das-Ende-einer-beispiellosen-AfD-Serie.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Abgeordneter wegen „frauenverachtender Äußerungen“ in der Kritik - WELT;;Mon, 03 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article184958110/AfD-Abgeordneter-wegen-frauenverachtender-Aeusserungen-in-der-Kritik.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Berliner Lehrer zeigen sich selbst an - WELT;;Sat, 20 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182406456/AfD-Berliner-Lehrer-zeigen-sich-selbst-an.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kind von AfD-Politiker abgelehnt: Hut ab vor dieser Waldorfschule! - WELT;;Tue, 18 Dec 2018 08:00:00 GMT;;https://www.welt.de/debatte/kommentare/article185737272/Kind-von-AfD-Politiker-abgelehnt-Hut-ab-vor-dieser-Waldorfschule.html;;Sentiment(polarity=-0.5, subjectivity=0.0)"
"Claudia Roth: „Die AfD ist eine antidemokratische, autoritätsfixierte Partei“ - WELT;;Sat, 29 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article186272518/Claudia-Roth-Die-AfD-ist-eine-antidemokratische-autoritaetsfixierte-Partei.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Mainz und Osnabrück: Personelle Konsequenzen bei der AfD wegen rechtsextremer Kontakte - WELT;;Tue, 18 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181572538/Mainz-und-Osnabrueck-Personelle-Konsequenzen-bei-der-AfD-wegen-rechtsextremer-Kontakte.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Prinz aus Nigeria steckt hinter AfD-Spendenaffäre - DIE WELT;;Fri, 16 Nov 2018 08:00:00 GMT;;https://www.welt.de/satire/article183968186/Prinz-aus-Nigeria-steckt-hinter-AfD-Spendenaffaere.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Thüringen-Umfrage: Linke und AfD fast gleichauf mit CDU - DIE WELT;;Fri, 09 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article183545834/Thueringen-Umfrage-Linke-und-AfD-fast-gleichauf-mit-CDU.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Von Sayn-Wittgenstein wird abgesetzt, Kamann geht freiwillig - WELT;;Mon, 17 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article185680640/AfD-Von-Sayn-Wittgenstein-wird-abgesetzt-Kamann-geht-freiwillig.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"AfD-Chef: „Nur Sicherheitseinschätzungen“ - Gauland sprach drei Mal mit Maaßen - WELT;;Tue, 11 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181499520/AfD-Chef-Nur-Sicherheitseinschaetzungen-Gauland-sprach-drei-Mal-mit-Maassen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"„Aufstehen“: Sahra Wagenknechts Bewegung zieht AfD-Mitglieder an - WELT;;Wed, 12 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article185380768/Aufstehen-Sahra-Wagenknechts-Bewegung-zieht-AfD-Mitglieder-an.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bundesverfassungsgericht: AfD scheitert mit Klage gegen Merkels Flüchtlingspolitik in Karlsruhe - WELT;;Tue, 18 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article185693898/Bundesverfassungsgericht-AfD-scheitert-mit-Klage-gegen-Merkels-Fluechtlingspolitik-in-Karlsruhe.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Doris von Sayn-Wittgenstein: Neue Extremismus-Vorwürfe gegen AfD-Politikerin - WELT;;Sun, 23 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article186008526/Doris-von-Sayn-Wittgenstein-Neue-Extremismus-Vorwuerfe-gegen-AfD-Politikerin.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Denunzierung: Der AfD-Internetpranger hat nur ein Ziel – Lehrer einschüchtern - WELT;;Sun, 14 Oct 2018 07:00:00 GMT;;https://www.welt.de/debatte/kommentare/article182070516/Denunzierung-Der-AfD-Internetpranger-hat-nur-ein-Ziel-Lehrer-einschuechtern.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Junge Alternative: AfD-Bundesvorstand will Jugendorganisation den Status aberkennen - WELT;;Mon, 26 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article184474132/Junge-Alternative-AfD-Bundesvorstand-will-Jugendorganisation-den-Status-aberkennen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Doris von Sayn-Wittgenstein: Die radikale „Fürstin“ der Nord-AfD - DIE WELT;;Wed, 28 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/plus184560354/Doris-von-Sayn-Wittgenstein-Die-radikale-Fuerstin-der-Nord-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Parteitag: So zerfleischt sich Niedersachsens AfD weiter selbst - WELT;;Sun, 28 Oct 2018 07:00:00 GMT;;https://www.welt.de/regionales/hamburg/article182877664/Parteitag-So-zerfleischt-sich-Niedersachsens-AfD-weiter-selbst.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Rechtsextremismus: Verfassungsschutz erklärt AfD von Höcke zum Prüffall - DIE WELT;;Thu, 06 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/plus181435728/Rechtsextremismus-Verfassungsschutz-erklaert-AfD-von-Hoecke-zum-Prueffall.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Frank Pasemann: AfD-Vorstandsmitglied droht der Parteiausschluss - WELT;;Tue, 23 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182600104/Frank-Pasemann-AfD-Vorstandsmitglied-droht-der-Parteiausschluss.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"AfD-Spendenaffäre: Schicksalstage für Alice Weidel - DIE WELT;;Thu, 15 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/plus183939102/AfD-Spendenaffaere-Schicksalstage-fuer-Alice-Weidel.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"„Anne Will“ zur Bayern-Wahl: „Die AfD gibt ihren Wählern Crack, die CSU nur Cannabis“ - WELT;;Mon, 15 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182080980/Anne-Will-zur-Bayern-Wahl-Die-AfD-gibt-ihren-Waehlern-Crack-die-CSU-nur-Cannabis.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"CDU: Friedrich Merz will der AfD die Hälfte ihrer Wähler abjagen - WELT;;Wed, 14 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article183831170/CDU-Friedrich-Merz-will-der-AfD-die-Haelfte-ihrer-Waehler-abjagen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Gastkommentar: Ein Spendenskandal der AfD - DIE WELT;;Mon, 19 Nov 2018 08:00:00 GMT;;https://www.welt.de/print/die_welt/debatte/article184099188/Gastkommentar-Ein-Spendenskandal-der-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Parteispenden: AfD-Politikerin Alice Weidel hätte um Probleme wissen können - DIE WELT;;Mon, 12 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/plus183729530/Parteispenden-AfD-Politikerin-Alice-Weidel-haette-um-Probleme-wissen-koennen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahl Hessen 2018: Das Plateau-Problem der AfD - DIE WELT;;Mon, 29 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/plus182899974/Landtagswahl-Hessen-2018-Das-Plateau-Problem-der-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Demonstrationen: Entsetzen über die Vergewaltigung – und über die AfD - DIE WELT;;Tue, 30 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article182961060/Demonstrationen-Entsetzen-ueber-die-Vergewaltigung-und-ueber-die-AfD.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Bundeswehr: AfD fühlt sich von Reservistenverband boykottiert - WELT;;Fri, 21 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181615516/Bundeswehr-AfD-fuehlt-sich-von-Reservistenverband-boykottiert.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Junge Alternative: Hausdurchsuchungen bei AfD-Jungpolitikern in Bayern - WELT;;Fri, 12 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181994756/Junge-Alternative-Hausdurchsuchungen-bei-AfD-Jungpolitikern-in-Bayern.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"„Juden in der AfD“: Kritik an geplanter Vereinigung - WELT;;Tue, 25 Sep 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article181654188/Juden-in-der-AfD-Kritik-an-geplanter-Vereinigung.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bayern-Wahl 2018: Martin Sichert von der AfD im Chat mit WELT-Abonnenten - DIE WELT;;Tue, 02 Oct 2018 07:00:00 GMT;;https://www.welt.de/politik/deutschland/plus181684694/Bayern-Wahl-2018-Martin-Sichert-von-der-AfD-im-Chat-mit-WELT-Abonnenten.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD lädt Hans-Georg Maaßen zur Mitarbeit ein - DIE WELT;;Mon, 05 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article183290844/AfD-laedt-Hans-Georg-Maassen-zur-Mitarbeit-ein.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Mariana Harder-Kühnel: AfD-Kandidatin als Bundestags-Vize durchgefallen - WELT;;Thu, 29 Nov 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article184698710/Mariana-Harder-Kuehnel-AfD-Kandidatin-als-Bundestags-Vize-durchgefallen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Jörg Meuthen: AfD-Chef zweifelt an Sinn des EU-Parlaments - DIE WELT;;Fri, 14 Dec 2018 08:00:00 GMT;;https://www.welt.de/politik/deutschland/plus185494012/Joerg-Meuthen-AfD-Chef-zweifelt-an-Sinn-des-EU-Parlaments.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Verdient die AfD-Stiftung ihren Namensgeber Erasmus? - WELT;;Mon, 12 Nov 2018 08:00:00 GMT;;https://www.welt.de/kultur/article183725610/Verdient-die-AfD-Stiftung-ihren-Namensgeber-Erasmus.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
